Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,RSI,Open-Close,High-Low,Volume-Change,Daily-Return,Price-Range,Price-Volatility,Volume-Momentum,Return-Momentum,Return-MA
2019-07-25,1252.131103515625,1257.1336669921875,1215.478515625,1219.936279296875,1201.18701171875,10063036,1282.8320288085938,1217.0560244750977,41.62504544473629,4.85400390625,41.6551513671875,0.4355659587628984,-0.021920405915463848,41.6551513671875,16.644956649359713,74111136.0,-0.03889525493493573,-0.003889525493493573
2019-07-26,1219.936279296875,1230.8328857421875,1198.6380615234375,1202.4024658203125,1183.9227294921875,9408829,1281.8107104492187,1216.967364807129,40.26967703832995,0.0,32.19482421875,-0.06501089730773102,-0.014372728948325308,32.19482421875,18.310321130884766,76277909.0,-0.05244864726995302,-0.005244864726995302
2019-07-29,1205.4732666015625,1210.525390625,1193.7841796875,1199.5792236328125,1181.1429443359375,8134417,1280.6923120117187,1216.9963400268555,29.822030479267085,3.07080078125,16.7412109375,-0.13544852393427498,-0.00234800099613397,16.7412109375,21.288423762581868,79492970.0,-0.05136052308665906,-0.005136052308665906
2019-07-30,1202.551025390625,1208.544189453125,1164.9078369140625,1169.8114013671875,1151.8326416015625,9623710,1277.8195434570312,1217.2868368530274,25.53088134522571,2.9718017578125,43.6363525390625,0.18308540120330696,-0.024815219936433985,43.6363525390625,26.560793307563543,84469020.0,-0.08941923811997243,-0.008941923811997243
2019-07-31,1164.709716796875,1173.872802734375,1151.485107421875,1155.2989501953125,1137.543212890625,9797618,1274.3811376953124,1217.8683248901368,22.81943844090894,-5.1016845703125,22.3876953125,0.018070785591003835,-0.012405804179130064,22.3876953125,32.05945513439984,89890589.0,-0.09320169646989307,-0.009320169646989307
2019-08-01,1152.4757080078125,1177.0428466796875,1139.5482177734375,1169.16748046875,1151.1986083984375,10442920,1271.2082153320312,1218.2192483520507,27.727183625016295,-2.8232421875,37.49462890625,0.06586315163542822,0.012004278434679438,37.49462890625,34.70206182375273,94821859.0,-0.06559492505096165,-0.006559492505096165
2019-08-02,1164.66015625,1186.9984130859375,1151.1878662109375,1173.22900390625,1161.5948486328125,10968377,1268.245302734375,1218.686321105957,29.58844519108881,-4.50732421875,35.810546875,0.05031705691511568,0.0034738593959795505,35.810546875,36.98580312986189,98250927.0,-0.05193757950604283,-0.005193757950604283
2019-08-05,1156.0418701171875,1156.0418701171875,1117.4080810546875,1132.6138916015625,1121.382568359375,14029195,1264.411640625,1218.8906338500976,19.93168396355817,-17.1871337890625,38.6337890625,0.2790584240494287,-0.03461823068596159,38.6337890625,42.16727212728333,98853897.0,-0.11177599411361794,-0.011177599411361793
2019-08-06,1124.0947265625,1138.8052978515625,1111.4644775390625,1117.705322265625,1106.6219482421875,13414874,1260.79888671875,1219.0912326049804,19.624140577235664,-8.5191650390625,27.3408203125,-0.04378875623298417,-0.01316297587949955,27.3408203125,46.87009850640548,102892780.0,-0.11951147814316065,-0.011951147814316065
2019-08-07,1115.922119140625,1127.8590087890625,1092.741943359375,1098.9827880859375,1088.0849609375,11698729,1256.5521435546875,1219.0062881469726,19.709924643477805,-1.783203125,35.1170654296875,-0.12792852172894054,-0.016750867877891373,35.1170654296875,52.09497971449957,107581705.0,-0.1249160965881807,-0.01249160965881807
2019-08-08,1097.942626953125,1147.1263427734375,1085.01513671875,1141.5294189453125,1130.209716796875,14398134,1253.3683227539063,1219.0686965942382,32.8482668553749,-1.0401611328125,62.1112060546875,0.2307434423004413,0.038714556151945745,62.1112060546875,54.01925151338458,111916803.0,-0.06428113452077111,-0.006428113452077111
2019-08-09,1150.940185546875,1164.4620361328125,1141.4798583984375,1151.1878662109375,1139.7723388671875,10139155,1250.046806640625,1219.060276184082,27.230760991298723,9.4107666015625,22.982177734375,-0.29580076140422085,0.008460970961702063,22.982177734375,55.530089748337666,112647129.0,-0.04144743461074374,-0.004144743461074374
2019-08-13,1221.5706787109375,1290.5667724609375,1214.4879150390625,1262.7801513671875,1250.258056640625,48377710,1248.9492114257812,1219.6717306518556,50.16406733331447,70.3828125,76.078857421875,3.771374932131918,0.09693664121352241,76.078857421875,55.669208349232356,152890422.0,0.05783720759891264,0.0057837207598912645
2019-08-14,1291.7554931640625,1292.201171875,1268.3275146484375,1276.1533203125,1263.4986572265625,14624460,1247.5237231445312,1220.597703552246,53.99587969353785,28.975341796875,23.8736572265625,-0.6977025163034795,0.010590259065153651,23.8736572265625,55.96508678866922,157891172.0,0.09324268660050028,0.009324268660050029
2019-08-16,1279.07568359375,1279.6700439453125,1261.0465087890625,1265.9996337890625,1253.4456787109375,10142736,1246.0645556640625,1221.664342956543,56.692573754680886,2.92236328125,18.62353515625,-0.30645398189061335,-0.007956478553024615,18.62353515625,55.83599505381108,158236290.0,0.09769201222660573,0.009769201222660572
2019-08-19,1269.02099609375,1284.623046875,1267.9808349609375,1280.4625244140625,1267.76513671875,7530571,1245.3760815429687,1222.8426736450194,61.443511499559776,3.0213623046875,16.6422119140625,-0.25754047034251903,0.011424087526560767,16.6422119140625,56.12102578325132,155323941.0,0.09711182131848706,0.009711182131848706
2019-08-20,1277.6888427734375,1280.4625244140625,1260.6502685546875,1263.9688720703125,1251.4349365234375,6908329,1244.6043969726563,1223.9828659057616,59.07568045235939,-2.773681640625,19.812255859375,-0.08262879401840839,-0.012881011376180251,19.812255859375,56.392538195416236,151263893.0,0.08075695054632726,0.008075695054632726
2019-08-21,1263.671630859375,1266.6434326171875,1254.6075439453125,1259.0157470703125,1246.531005859375,4927825,1243.6494482421874,1225.1723406982421,63.518980466388385,-0.2972412109375,12.035888671875,-0.2866835091380274,-0.003918708054801212,12.035888671875,56.69960713343379,142162523.0,0.11145647317748764,0.011145647317748763
2019-08-22,1259.0157470703125,1259.0653076171875,1227.2667236328125,1235.04296875,1222.7958984375,6475744,1242.0169213867186,1226.172113647461,61.74838367398322,0.0,31.798583984375,0.3141180946969504,-0.01904088838928053,31.798583984375,56.11309505418292,135223393.0,0.10557856066770666,0.010557856066770666
2019-08-23,1227.3658447265625,1271.9432373046875,1214.983154296875,1263.8697509765625,1251.3369140625,9833599,1240.901494140625,1227.1035345458984,63.36314745640619,-7.6771240234375,56.9600830078125,0.5185280641112435,0.023340711988133034,56.9600830078125,56.03371640439757,133358263.0,0.14567014053373106,0.014567014053373106
2019-08-26,1281.849365234375,1281.849365234375,1247.177978515625,1254.90478515625,1242.460693359375,8861952,1239.70384765625,1228.1426843261718,61.36771084075337,17.9796142578125,34.67138671875,-0.0988088898072822,-0.007093267176768392,34.67138671875,55.66760849182076,127822081.0,0.09986231720501693,0.009986231720501693
2019-08-27,1272.933837890625,1272.933837890625,1249.3572998046875,1262.879150390625,1250.356201171875,13107475,1238.8578662109376,1229.200655517578,69.94239291596945,18.029052734375,23.5765380859375,0.4790731206849237,0.006354557994120658,23.5765380859375,55.51350822038632,130790401.0,0.09775590423743552,0.009775590423743551
2019-08-28,1261.78955078125,1268.971435546875,1244.2557373046875,1251.4376220703125,1239.0279541015625,5355931,1238.481435546875,1230.2261846923827,70.69282776070902,-1.089599609375,24.7156982421875,-0.5913834663045323,-0.009059875853341559,24.7156982421875,55.22297319266996,87768622.0,-0.00824061282942845,-0.0008240612829428451
2019-08-29,1244.6519775390625,1248.416259765625,1223.7005615234375,1230.0899658203125,1217.8919677734375,8717834,1237.7038061523438,1231.0526013183594,70.12315627199152,-6.78564453125,24.7156982421875,0.6276972201471602,-0.017058506052170297,24.7156982421875,54.084389817851836,81861996.0,-0.0358893779467524,-0.00358893779467524
2019-08-30,1233.8048095703125,1242.6212158203125,1209.5347900390625,1236.826171875,1224.5615234375,11415309,1237.1332153320313,1231.836421508789,66.43322079937423,3.71484375,33.08642578125,0.3094203216074085,0.005476189743727655,33.08642578125,53.34774005036638,83134569.0,-0.02245670965000013,-0.002245670965000013
2019-09-03,1230.5853271484375,1231.3282470703125,1188.7320556640625,1195.0718994140625,1183.22119140625,8644177,1235.34318359375,1232.3431182861327,56.813288697041784,-6.2408447265625,42.59619140625,-0.24275575895492618,-0.03375920837577284,42.59619140625,53.153209368510794,84248175.0,-0.06764000555233374,-0.006764000555233374
2019-09-04,1189.27685546875,1193.9327392578125,1174.9129638671875,1189.8712158203125,1178.0721435546875,15206140,1233.7908984375,1232.7911218261718,33.09599174030879,-5.7950439453125,19.019775390625,0.759119462731964,-0.0043517746474499575,19.019775390625,53.20824205998554,92545986.0,-0.05911076882360344,-0.005911076882360344
2019-09-05,1195.4681396484375,1201.80810546875,1182.094970703125,1187.34521484375,1175.5711669921875,10612413,1232.5268823242188,1233.3119354248047,28.31924338654612,5.596923828125,19.713134765625,-0.3020968503512397,-0.002122919642880028,19.713134765625,52.430133629957474,98230574.0,-0.05731498041168226,-0.005731498041168226
2019-09-06,1191.703857421875,1217.459716796875,1184.026611328125,1211.020751953125,1199.011962890625,10700713,1231.0736572265625,1234.017745361328,37.409249772023685,4.358642578125,33.43310546875,0.008320445124025966,0.019939893481181636,33.43310546875,51.58243219286487,102455543.0,-0.018334198541220093,-0.0018334198541220092
2019-09-09,1209.1881103515625,1221.422119140625,1201.758544921875,1210.7235107421875,1198.7176513671875,5421667,1229.6481689453126,1234.6257318115233,32.92090129971696,-1.8326416015625,19.66357421875,-0.493335911354692,-0.0002454468352075523,19.66357421875,51.10549679991977,98043611.0,-0.04192035736456068,-0.004192035736456068
2019-09-11,1211.020751953125,1228.3564453125,1211.020751953125,1222.8089599609375,1210.6832275390625,5597024,1228.8606323242188,1235.301575317383,39.69748338737453,0.2972412109375,17.335693359375,0.03234374224754122,0.009982005892775314,17.335693359375,51.12945086994416,94778683.0,-0.024845084295016973,-0.002484508429501697
2019-09-12,1223.4033203125,1228.8021240234375,1194.3785400390625,1198.98486328125,1187.0953369140625,5482620,1228.013662109375,1235.8637469482421,36.27097086148107,0.5943603515625,34.423583984375,-0.020440148193039742,-0.0194830897219207,34.423583984375,51.148598044780066,87153828.0,-0.05068273201105833,-0.005068273201105833
2019-09-13,1200.619384765625,1216.96435546875,1195.5672607421875,1214.0916748046875,1202.0523681640625,5975368,1227.1567846679689,1236.35013671875,45.005927138963905,1.634521484375,21.3970947265625,0.08987454902947856,0.01259966825777492,21.3970947265625,51.12558286441247,87773265.0,-0.02902318789994185,-0.0029023187899941847
2019-09-16,1177.8353271484375,1207.6527099609375,1174.9625244140625,1199.381103515625,1187.4876708984375,9482774,1225.8145092773439,1236.6510345458985,33.51899606108839,-36.25634765625,32.690185546875,0.5869774045715679,-0.012116524307300813,32.690185546875,50.61796818214859,88538205.0,-0.024081206155072366,-0.0024081206155072365
2019-09-17,1199.628662109375,1199.628662109375,1182.2930908203125,1186.2059326171875,1174.4432373046875,7218213,1224.1284912109375,1236.9484649658202,32.812876973547176,0.24755859375,17.3355712890625,-0.2388078636061558,-0.010984974550473092,17.3355712890625,49.76484431576646,84341109.0,-0.04054237044927311,-0.0040542370449273115
2019-09-18,1193.635498046875,1204.87890625,1185.958251953125,1194.3785400390625,1182.5347900390625,6891996,1222.577197265625,1237.4081085205078,32.87945566409432,7.4295654296875,18.920654296875,-0.045193595700209976,0.006889703715984075,18.920654296875,49.23635408747084,82588928.0,0.00010654164248380393,1.0654164248380393e-05
2019-09-19,1196.50830078125,1198.3409423828125,1161.6387939453125,1167.978759765625,1156.3968505859375,6353109,1220.9070288085939,1237.7855310058594,30.592053158349216,2.1297607421875,36.7021484375,-0.07819026592586531,-0.022103361194495408,36.7021484375,49.38905924716784,73735897.0,-0.017645044904561646,-0.0017645044904561647
2019-09-20,1176.795166015625,1257.9757080078125,1163.2733154296875,1242.5716552734375,1230.2498779296875,22228398,1220.95259765625,1238.5017419433593,52.32643963952813,8.81640625,94.702392578125,2.4988220727835775,0.063864941792932,94.702392578125,47.322905010894274,85351882.0,0.04834281653125039,0.004834281653125039
2019-09-23,1262.185791015625,1268.971435546875,1223.4033203125,1227.56396484375,1215.3909912109375,9973401,1220.1422802734376,1239.0515307617188,48.325272676226454,19.6141357421875,45.568115234375,-0.5513216472010264,-0.012077927551296774,45.568115234375,43.57440562002895,84624570.0,0.016324995498771977,0.0016324995498771977
2019-09-24,1231.922607421875,1286.604248046875,1231.08056640625,1266.6929931640625,1254.132080078125,16133561,1220.1393090820313,1239.6758624267577,63.07414415964218,4.358642578125,55.523681640625,0.6176589109372019,0.031875347795251585,55.523681640625,37.98787489629291,95336464.0,0.048445790129231114,0.004844579012923111
2019-09-25,1271.9432373046875,1282.8399658203125,1256.935546875,1267.5350341796875,1254.9659423828125,8395729,1220.0996850585936,1240.2258984375,64.40647032396907,5.250244140625,25.9044189453125,-0.47961091788725374,0.0006647554065344341,25.9044189453125,35.30892080947089,98135169.0,0.039128539642990234,0.0039128539642990234
2019-09-26,1279.8681640625,1286.604248046875,1271.447998046875,1284.623046875,1271.88427734375,8468733,1220.4226245117188,1240.8660803222656,67.11993276629241,12.3331298828125,15.15625,0.008695373564344466,0.013481294192685844,15.15625,33.49713641985378,101121282.0,0.07209292355759678,0.007209292355759678
2019-09-27,1280.3634033203125,1302.652099609375,1271.9432373046875,1296.758056640625,1283.8990478515625,8795570,1221.0754370117188,1241.6219158935546,65.72778279375726,-4.2596435546875,30.7088623046875,0.038593376364563614,0.009446358443548686,30.7088623046875,35.05340642762241,103941484.0,0.06893961374337054,0.006893961374337054
2019-09-30,1297.6990966796875,1323.207275390625,1293.2908935546875,1319.740234375,1306.6533203125,11659226,1221.85306640625,1242.5132177734374,68.46168125922242,0.9410400390625,29.9163818359375,0.325579354152147,0.017722795410203496,29.9163818359375,37.634433966816104,106117936.0,0.09877893346087485,0.009877893346087485
2019-10-01,1324.445556640625,1329.398681640625,1281.1558837890625,1292.64697265625,1279.8287353515625,8270254,1222.309736328125,1243.254937133789,61.254786765883324,4.705322265625,48.2427978515625,-0.29066869447423016,-0.020529238264514027,48.2427978515625,38.660977498247966,107169977.0,0.08923466974683392,0.008923466974683391
2019-10-03,1273.9244384765625,1302.35498046875,1269.2685546875,1298.7392578125,1285.8604736328125,6241716,1223.2844970703125,1244.183139038086,67.0504393285884,-18.7225341796875,33.08642578125,-0.24528122110880757,0.004713030924236916,33.08642578125,39.50189927475381,106519697.0,0.08705799695508676,0.008705799695508675
2019-10-04,1307.506103515625,1316.12451171875,1291.6068115234375,1295.81689453125,1282.9671630859375,6918922,1224.4553979492186,1245.046455078125,64.57593915096825,8.766845703125,24.5177001953125,0.10849676595346547,-0.002250153957902401,24.5177001953125,40.642069248650635,107085510.0,0.10691120419167977,0.010691120419167977
2019-10-07,1295.81689453125,1308.397705078125,1289.47705078125,1297.7982177734375,1284.9288330078125,4643419,1225.0418408203125,1246.1353833007813,68.38791018163191,0.0,18.920654296875,-0.32888114651386446,0.0015290148249720303,18.920654296875,41.90380559897696,89500531.0,0.04457527722371979,0.004457527722371979
2019-10-09,1296.411376953125,1317.4617919921875,1280.3634033203125,1312.310546875,1299.2972412109375,8117158,1226.0562231445313,1247.2607159423828,73.44380674868205,-1.3868408203125,37.098388671875,0.748099406924079,0.0111822692486514,37.098388671875,43.90807907005081,87644288.0,0.06783547402366796,0.006783547402366796
2019-10-10,1312.5582275390625,1356.1451416015625,1308.5958251953125,1349.9537353515625,1336.5672607421875,16155443,1228.109755859375,1248.5101226806642,76.06636156729667,0.2476806640625,47.54931640625,0.990283175466093,0.02868466504837741,47.54931640625,47.96542060586145,87666170.0,0.06464479127679379,0.006464479127679379
2019-10-11,1350.8948974609375,1352.7769775390625,1323.999755859375,1339.8990478515625,1326.6121826171875,7659571,1230.5090112304688,1249.7263439941407,80.47407594614606,0.941162109375,28.7772216796875,-0.5258829485517668,-0.007448171916337176,28.7772216796875,50.95358771301266,86930012.0,0.05653186395392218,0.005653186395392218
2019-10-14,1352.1331787109375,1352.1331787109375,1338.16552734375,1345.2484130859375,1331.9085693359375,6181455,1233.3659301757812,1250.9438037109376,74.12146420529433,12.234130859375,13.9676513671875,-0.19297634293095522,0.003992364382191527,13.9676513671875,53.89548891459234,84642734.0,0.04704293414342786,0.004704293414342786
2019-10-15,1349.7061767578125,1357.1357421875,1341.5831298828125,1351.3406982421875,1337.9404296875,4463991,1236.4011596679688,1252.104055786133,80.34972951066483,4.457763671875,15.5526123046875,-0.2778413820047222,0.004528743611207586,15.5526123046875,56.91644297813116,80311155.0,0.04212531931108676,0.0042125319311086765
2019-10-16,1357.03662109375,1366.695068359375,1350.8948974609375,1359.463623046875,1345.9827880859375,8954786,1240.1942041015625,1253.2727276611329,76.82608195333674,5.6959228515625,15.8001708984375,1.0060044923925697,0.006011011742082406,15.8001708984375,59.83224613578868,77606715.0,0.030413535642965672,0.003041353564296567
2019-10-17,1362.0887451171875,1385.8634033203125,1359.116943359375,1383.3868408203125,1369.6689453125,7401968,1244.7559619140625,1254.559034423828,79.55517355207185,2.6251220703125,26.7464599609375,-0.17340648899929045,0.01759754168325589,26.7464599609375,63.827897342213824,76738429.0,0.06854031559073559,0.006854031559073559
2019-10-18,1390.81640625,1414.4920654296875,1385.566162109375,1403.050537109375,1389.1375732421875,12978275,1249.433623046875,1255.9850177001954,79.82036922055488,7.4295654296875,28.9259033203125,0.7533546483854023,0.014214170403270998,28.9259033203125,67.31999453432311,83474988.0,0.07804145506976967,0.0078041455069769675
2019-10-22,1411.6192626953125,1423.3580322265625,1390.172607421875,1400.87109375,1386.979736328125,12823466,1253.98646484375,1257.5400274658202,77.59971108927886,8.5687255859375,33.1854248046875,-0.011928318671009852,-0.001553360553829486,33.1854248046875,69.57948528190173,89379532.0,0.07873824847384259,0.007873824847384258
2019-10-23,1403.0009765625,1412.560302734375,1370.1622314453125,1379.3253173828125,1365.6475830078125,8512900,1258.920693359375,1259.042039794922,65.9168472628831,2.1298828125,42.3980712890625,-0.3361467172759689,-0.015380270506911153,42.3980712890625,69.81737309777616,93249013.0,0.0618289631419594,0.00618289631419594
2019-10-24,1387.8446044921875,1427.865234375,1373.5302734375,1422.9617919921875,1408.851318359375,10449504,1265.0258227539061,1260.7166662597656,81.98390646599583,8.519287109375,54.3349609375,0.22749051439579926,0.03163610067868006,54.3349609375,72.83276762385975,95581359.0,0.08228279457198806,0.008228279457198806
2019-10-25,1427.568115234375,1427.914794921875,1397.9984130859375,1417.760986328125,1403.7020263671875,6248688,1271.40138671875,1262.257064819336,79.34057389234012,4.6063232421875,29.9163818359375,-0.4020110428207885,-0.003654915889752197,29.9163818359375,74.73853494203871,85674604.0,0.04994321363385845,0.004994321363385845
2019-10-27,1427.468994140625,1431.4315185546875,1416.572265625,1420.7823486328125,1406.6934814453125,1391348,1276.9864453125,1263.786071166992,80.79075925617354,9.7080078125,14.8592529296875,-0.7773375787045217,0.002131080156545062,14.8592529296875,76.58811494080196,79406381.0,0.05952246570674069,0.005952246570674069
2019-10-29,1431.9267578125,1466.102783203125,1428.5587158203125,1453.2744140625,1438.86328125,11892161,1283.0281762695313,1265.4988360595703,83.30144363838498,11.1444091796875,37.5440673828125,7.547222549642505,0.022869136473263385,37.5440673828125,78.54339073760133,85117087.0,0.07839923779781255,0.007839923779781256
2019-10-30,1466.102783203125,1470.610107421875,1446.5877685546875,1465.2113037109375,1450.6820068359375,7541537,1287.0767993164063,1267.2725231933593,83.11515881522169,12.828369140625,24.0223388671875,-0.36583964848777273,0.008213789173559416,24.0223388671875,80.97471473778381,88194633.0,0.08208428336016438,0.008208428336016437
2019-10-31,1470.0653076171875,1475.6622314453125,1447.974609375,1450.5997314453125,1436.2152099609375,8982513,1290.5657275390624,1269.045467529297,74.21347298284688,4.85400390625,27.6876220703125,0.19107192605433077,-0.009972331109252552,27.6876220703125,80.90633194715613,88222360.0,0.06610094050882942,0.006610094050882942
2019-11-01,1441.3375244140625,1448.07373046875,1427.468994140625,1443.2197265625,1428.9083251953125,6416833,1294.1101293945312,1270.8491204833983,75.18101767365587,-9.26220703125,20.604736328125,-0.2856305356863942,-0.005087554287259821,20.604736328125,78.754028866527,87237225.0,0.04341584453831371,0.004341584453831371
2019-11-04,1452.13525390625,1457.1873779296875,1431.530517578125,1443.962646484375,1429.6439208984375,6490272,1297.3801318359374,1272.6272650146484,74.61094734253616,8.91552734375,25.6568603515625,0.011444742289537624,0.0005147656370001474,25.6568603515625,76.15701910003551,80749222.0,0.029716439772042857,0.0029716439772042857
2019-11-05,1449.3614501953125,1455.1566162109375,1427.468994140625,1433.7098388671875,1419.4927978515625,5854289,1300.774951171875,1274.3239318847657,70.11849844721237,5.3988037109375,27.6876220703125,-0.09799019209056259,-0.007100465958832181,27.6876220703125,69.84489259796443,73780045.0,0.024169334367040163,0.0024169334367040163
2019-11-06,1429.153076171875,1432.8677978515625,1415.08642578125,1421.42626953125,1407.3309326171875,6749668,1304.0231616210938,1275.9596765136719,64.83278279998223,-4.5567626953125,17.7813720703125,0.15294410644913503,-0.008567681550991524,17.7813720703125,67.46044454471418,72016813.0,0.030981923322959792,0.0030981923322959794
2019-11-07,1421.525390625,1449.262451171875,1418.751708984375,1444.90380859375,1430.57568359375,6499781,1308.2203784179687,1277.6825952148438,64.75758411682676,0.09912109375,30.5107421875,-0.03702211723598847,0.016516888399876306,30.5107421875,64.16827451594926,68067090.0,0.01586271104415604,0.0015862711044156042
2019-11-08,1435.3939208984375,1445.94384765625,1427.7662353515625,1431.9267578125,1417.727294921875,5546929,1311.5815185546876,1279.3567260742188,57.15685206699584,-9.5098876953125,18.1776123046875,-0.14659755459453172,-0.008981255848359848,18.1776123046875,62.164796923733725,67365331.0,0.01053637108554839,0.001053637108554839
2019-11-11,1425.5869140625,1430.6884765625,1409.1922607421875,1414.3929443359375,1400.3673095703125,5241641,1314.7712817382812,1280.989994506836,53.11430407726395,-6.33984375,21.4962158203125,-0.05503730081996727,-0.01224490944170098,21.4962158203125,59.180188253671396,71215624.0,-0.003839618512697651,-0.0003839618512697651
2019-11-13,1416.572265625,1462.041259765625,1416.572265625,1458.47509765625,1444.012451171875,11641679,1318.6832006835937,1282.849864501953,66.5150651463724,2.1793212890625,45.468994140625,1.2209989199947118,0.031166836271945053,45.468994140625,58.10489156264207,70965142.0,0.004458081285984017,0.0004458081285984017
2019-11-14,1462.140380859375,1467.687744140625,1442.1300048828125,1449.0147705078125,1434.64599609375,6580126,1322.6347436523438,1284.4997253417969,56.34037799972669,3.665283203125,25.5577392578125,-0.43477860882438,-0.006486450926478038,25.5577392578125,56.768821281284794,70003731.0,-0.010242158814053437,-0.0010242158814053437
2019-11-15,1451.8875732421875,1472.8389892578125,1449.4110107421875,1457.0386962890625,1442.5904541015625,7241673,1327.1737182617187,1286.1587493896484,59.42924527472502,2.872802734375,23.427978515625,0.10053713257162555,0.005537504478603683,23.427978515625,56.43933334165543,68262891.0,0.0052676767738027985,0.0005267676773802798
2019-11-18,1458.82177734375,1472.0465087890625,1441.7337646484375,1445.4981689453125,1431.1641845703125,6496095,1331.347158203125,1287.7672528076173,55.700270159787294,1.7830810546875,30.312744140625,-0.10295659580320737,-0.007920535928896522,30.312744140625,53.75190527377212,68342153.0,0.002434695132166098,0.00024346951321660982
2019-11-19,1453.224853515625,1500.675048828125,1451.24365234375,1495.573486328125,1480.742919921875,13926337,1337.3571899414062,1289.3789752197265,59.02367048813871,7.7266845703125,49.431396484375,1.1438013144820078,0.034642255838587044,49.431396484375,53.009816532048745,75778218.0,0.036562185333752995,0.0036562185333752994
2019-11-20,1540.4481201171875,1557.6351318359375,1528.7093505859375,1533.1175537109375,1517.914794921875,20092835,1344.2221166992188,1290.9141729736327,63.059617748504316,44.8746337890625,28.92578125,0.4427939665685241,0.025103458790907807,28.92578125,53.66016704432171,90016764.0,0.06876611008349298,0.006876611008349298
2019-11-21,1530.492431640625,1541.38916015625,1514.1968994140625,1523.1619873046875,1508.0579833984375,6875134,1350.9384521484376,1292.4122229003906,64.20952736104338,-2.6251220703125,27.1922607421875,-0.6578315603547235,-0.006493674527535354,27.1922607421875,52.56880780768317,90142230.0,0.07084011710694915,0.0070840117106949155
2019-11-22,1527.6197509765625,1554.762451171875,1523.1619873046875,1531.9783935546875,1516.786865234375,10315843,1357.3576049804688,1293.9981896972656,67.28396088858801,4.457763671875,31.6004638671875,0.5004570092742919,0.005788226284192621,31.6004638671875,52.10391855882208,93958292.0,0.06011145499126547,0.006011145499126546
2019-11-25,1536.584716796875,1550.1065673828125,1536.4361572265625,1546.8870849609375,1531.547607421875,6989948,1364.0808764648436,1295.5539428710938,68.99453158475008,4.6063232421875,13.67041015625,-0.3224065158804763,0.009731659055358444,13.67041015625,54.16420358697557,95401311.0,0.07882436989498376,0.007882436989498375
2019-11-26,1553.3756103515625,1561.548095703125,1541.38916015625,1545.5992431640625,1530.2725830078125,16305243,1370.5366821289062,1297.1104388427734,71.35564614134366,6.488525390625,20.158935546875,1.332670142896628,-0.0008325376877185153,20.158935546875,54.6516140626325,106464913.0,0.09023674164896622,0.009023674164896623
2019-11-27,1545.3021240234375,1560.7060546875,1541.48828125,1555.109130859375,1539.688232421875,4450122,1377.6591674804688,1298.7959619140624,75.78827396847376,-0.297119140625,19.2177734375,-0.7270741687198405,0.006152880662547711,19.2177734375,55.21049253065161,99273356.0,0.06522278603956888,0.006522278603956888
2019-11-28,1557.8828125,1569.27490234375,1549.2645263671875,1565.4609375,1549.9375,6344459,1384.686552734375,1300.6268566894532,74.49677147948391,2.773681640625,20.0103759765625,0.4256820374812196,0.006656643212495705,20.0103759765625,55.92772428252105,99037689.0,0.07836588017854262,0.007836588017854262
2019-11-29,1567.095458984375,1567.095458984375,1533.315673828125,1536.584716796875,1521.3475341796875,8565249,1391.430625,1302.3874182128907,69.9754430273575,1.634521484375,33.77978515625,0.3500361496543678,-0.01844582640895498,33.77978515625,54.65750766964555,100361265.0,0.05438254929098396,0.005438254929098396
2019-12-02,1584.9759521484375,1599.290283203125,1562.1920166015625,1571.602783203125,1556.0184326171875,14410500,1399.1385620117187,1304.1672967529296,78.12835670550453,48.3912353515625,37.0982666015625,0.6824379536426788,0.022789544906608006,37.0982666015625,56.05070054489093,108275670.0,0.08509263012648849,0.008509263012648849
2019-12-03,1577.7940673828125,1579.0323486328125,1557.833251953125,1564.0740966796875,1548.5643310546875,5995079,1406.5324731445312,1305.7966021728516,71.73737256981177,6.1912841796875,21.1990966796875,-0.5839784185142778,-0.004790451253905981,21.1990966796875,57.23964310688952,100344412.0,0.045659923033995464,0.004565992303399546
2019-12-04,1558.2294921875,1562.687255859375,1519.34814453125,1538.1201171875,1522.86767578125,9685777,1413.9353002929688,1307.093310546875,67.17587535783515,-5.8446044921875,43.339111328125,0.6156212453580678,-0.01659382988778102,43.339111328125,56.665533083058236,89937354.0,0.003962634355306638,0.0003962634355306638
2019-12-05,1559.2200927734375,1564.9161376953125,1529.5018310546875,1536.2874755859375,1521.05322265625,9203442,1419.8096166992189,1308.3776361083985,65.64946109655136,21.0999755859375,35.414306640625,-0.04979827637989187,-0.001191481459142163,35.414306640625,54.3744430488208,92265662.0,0.009264827423699828,0.0009264827423699828
2019-12-06,1538.4173583984375,1553.2764892578125,1526.6290283203125,1540.299560546875,1525.0255126953125,6038833,1426.0643286132813,1309.589400024414,69.29435901614826,2.1298828125,26.6474609375,-0.3438505941581421,0.002611545706578955,26.6474609375,54.057353051609894,87988652.0,0.006088146846086162,0.0006088146846086162
2019-12-09,1541.5377197265625,1562.5882568359375,1531.9783935546875,1557.833251953125,1542.3853759765625,5834593,1431.8871337890625,1310.9871502685546,64.60607872583418,1.2381591796875,30.60986328125,-0.033821104176916306,0.011383299622590881,30.60986328125,53.8449456451184,86833297.0,0.0077397874133185995,0.00077397874133186
